GeoAreaName;GeoAreaCode;SeriesDescription;SeriesCode;TimePeriod;Value;Source;Location;Sex;TypeofProduct;GroundsOfDiscrimination;Units
Latin America & the Caribbean (IDA & IBRD countries);TLA;GDP (current US$);NY.GDP.MKTP.CD;2007;3826937668589.79;World Bank;;;;;USD
Timor-Leste;TLS;GDP (current US$);NY.GDP.MKTP.CD;2007;542795400.0;World Bank;;;;;USD
Middle East & North Africa (IDA & IBRD countries);TMN;GDP (current US$);NY.GDP.MKTP.CD;2007;1010292021116.75;World Bank;;;;;USD
Tonga;TON;GDP (current US$);NY.GDP.MKTP.CD;2007;298519618.087539;World Bank;;;;;USD
South Asia (IDA & IBRD);TSA;GDP (current US$);NY.GDP.MKTP.CD;2007;1536036848197.11;World Bank;;;;;USD
Sub-Saharan Africa (IDA & IBRD countries);TSS;GDP (current US$);NY.GDP.MKTP.CD;2007;1131743844061.68;World Bank;;;;;USD
Trinidad and Tobago;TTO;GDP (current US$);NY.GDP.MKTP.CD;2007;21641620049.9352;World Bank;;;;;USD
Tunisia;TUN;GDP (current US$);NY.GDP.MKTP.CD;2007;38915353866.757;World Bank;;;;;USD
Turkiye;TUR;GDP (current US$);NY.GDP.MKTP.CD;2007;681321124295.914;World Bank;;;;;USD
Tuvalu;TUV;GDP (current US$);NY.GDP.MKTP.CD;2007;28450168.692765;World Bank;;;;;USD
Tanzania;TZA;GDP (current US$);NY.GDP.MKTP.CD;2007;21860434823.4808;World Bank;;;;;USD
Uganda;UGA;GDP (current US$);NY.GDP.MKTP.CD;2007;11902564494.8833;World Bank;;;;;USD
Ukraine;UKR;GDP (current US$);NY.GDP.MKTP.CD;2007;148733861386.139;World Bank;;;;;USD
Upper middle income;UMC;GDP (current US$);NY.GDP.MKTP.CD;2007;9981041619200.59;World Bank;;;;;USD
Uruguay;URY;GDP (current US$);NY.GDP.MKTP.CD;2007;23797773024.3992;World Bank;;;;;USD
United States;USA;GDP (current US$);NY.GDP.MKTP.CD;2007;14474228000000.0;World Bank;;;;;USD
Uzbekistan;UZB;GDP (current US$);NY.GDP.MKTP.CD;2007;22311393927.8817;World Bank;;;;;USD
St. Vincent and the Grenadines;VCT;GDP (current US$);NY.GDP.MKTP.CD;2007;713596666.666667;World Bank;;;;;USD
Venezuela; RB;GDP (current US$);NY.GDP.MKTP.CD;2007;230364012575.687;World Bank;;;;;USD
Virgin Islands (U.S.);VIR;GDP (current US$);NY.GDP.MKTP.CD;2007;4784000000.0;World Bank;;;;;USD
Viet Nam;VNM;GDP (current US$);NY.GDP.MKTP.CD;2007;77414425532.2452;World Bank;;;;;USD
Vanuatu;VUT;GDP (current US$);NY.GDP.MKTP.CD;2007;516392922.513728;World Bank;;;;;USD
World;WLD;GDP (current US$);NY.GDP.MKTP.CD;2007;58389218140008.7;World Bank;;;;;USD
Samoa;WSM;GDP (current US$);NY.GDP.MKTP.CD;2007;573548459.833372;World Bank;;;;;USD
Yemen; Rep.;GDP (current US$);NY.GDP.MKTP.CD;2007;21650528674.0933;World Bank;;;;;USD
South Africa;ZAF;GDP (current US$);NY.GDP.MKTP.CD;2007;333077117253.684;World Bank;;;;;USD
Zambia;ZMB;GDP (current US$);NY.GDP.MKTP.CD;2007;14056957976.2648;World Bank;;;;;USD
Zimbabwe;ZWE;GDP (current US$);NY.GDP.MKTP.CD;2007;5291950100.0;World Bank;;;;;USD
Aruba;ABW;GDP (current US$);NY.GDP.MKTP.CD;2008;2843024581.00559;World Bank;;;;;USD
Africa Eastern and Southern;AFE;GDP (current US$);NY.GDP.MKTP.CD;2008;713502105895.915;World Bank;;;;;USD
Afghanistan;AFG;GDP (current US$);NY.GDP.MKTP.CD;2008;10109297047.5432;World Bank;;;;;USD
Africa Western and Central;AFW;GDP (current US$);NY.GDP.MKTP.CD;2008;569321671765.097;World Bank;;;;;USD
Angola;AGO;GDP (current US$);NY.GDP.MKTP.CD;2008;88538665084.8634;World Bank;;;;;USD
Albania;ALB;GDP (current US$);NY.GDP.MKTP.CD;2008;12881352893.6855;World Bank;;;;;USD
Andorra;AND;GDP (current US$);NY.GDP.MKTP.CD;2008;4102319399.02343;World Bank;;;;;USD
Arab World;ARB;GDP (current US$);NY.GDP.MKTP.CD;2008;2118071078804.52;World Bank;;;;;USD
United Arab Emirates;ARE;GDP (current US$);NY.GDP.MKTP.CD;2008;315474615738.598;World Bank;;;;;USD
Argentina;ARG;GDP (current US$);NY.GDP.MKTP.CD;2008;361558037110.419;World Bank;;;;;USD
Armenia;ARM;GDP (current US$);NY.GDP.MKTP.CD;2008;11662040713.8753;World Bank;;;;;USD
American Samoa;ASM;GDP (current US$);NY.GDP.MKTP.CD;2008;560000000.0;World Bank;;;;;USD
Antigua and Barbuda;ATG;GDP (current US$);NY.GDP.MKTP.CD;2008;1557540740.74074;World Bank;;;;;USD
Australia;AUS;GDP (current US$);NY.GDP.MKTP.CD;2008;1056112427190.38;World Bank;;;;;USD
Austria;AUT;GDP (current US$);NY.GDP.MKTP.CD;2008;429234399096.173;World Bank;;;;;USD
Azerbaijan;AZE;GDP (current US$);NY.GDP.MKTP.CD;2008;48851293785.4483;World Bank;;;;;USD
Burundi;BDI;GDP (current US$);NY.GDP.MKTP.CD;2008;1611835857.04588;World Bank;;;;;USD
Belgium;BEL;GDP (current US$);NY.GDP.MKTP.CD;2008;517328087920.078;World Bank;;;;;USD
Benin;BEN;GDP (current US$);NY.GDP.MKTP.CD;2008;9787734526.23965;World Bank;;;;;USD
Burkina Faso;BFA;GDP (current US$);NY.GDP.MKTP.CD;2008;9451435490.11467;World Bank;;;;;USD
Bangladesh;BGD;GDP (current US$);NY.GDP.MKTP.CD;2008;91636997370.9772;World Bank;;;;;USD
Bulgaria;BGR;GDP (current US$);NY.GDP.MKTP.CD;2008;54480684188.4442;World Bank;;;;;USD
Bahrain;BHR;GDP (current US$);NY.GDP.MKTP.CD;2008;25710904255.3191;World Bank;;;;;USD
Bahamas; The;GDP (current US$);NY.GDP.MKTP.CD;2008;10526000000.0;World Bank;;;;;USD
Bosnia and Herzegovina;BIH;GDP (current US$);NY.GDP.MKTP.CD;2008;19112796623.1175;World Bank;;;;;USD
Belarus;BLR;GDP (current US$);NY.GDP.MKTP.CD;2008;60752106347.126;World Bank;;;;;USD
Belize;BLZ;GDP (current US$);NY.GDP.MKTP.CD;2008;1738900000.0;World Bank;;;;;USD
Bermuda;BMU;GDP (current US$);NY.GDP.MKTP.CD;2008;6980000000.0;World Bank;;;;;USD
Bolivia;BOL;GDP (current US$);NY.GDP.MKTP.CD;2008;16674276285.8956;World Bank;;;;;USD
Brazil;BRA;GDP (current US$);NY.GDP.MKTP.CD;2008;1695855083552.05;World Bank;;;;;USD
Barbados;BRB;GDP (current US$);NY.GDP.MKTP.CD;2008;4790410400.0;World Bank;;;;;USD
Brunei Darussalam;BRN;GDP (current US$);NY.GDP.MKTP.CD;2008;15926456491.5178;World Bank;;;;;USD
Bhutan;BTN;GDP (current US$);NY.GDP.MKTP.CD;2008;1317517834.59916;World Bank;;;;;USD
Botswana;BWA;GDP (current US$);NY.GDP.MKTP.CD;2008;10730829116.4105;World Bank;;;;;USD
Central African Republic;CAF;GDP (current US$);NY.GDP.MKTP.CD;2008;1993407888.49838;World Bank;;;;;USD
Canada;CAN;GDP (current US$);NY.GDP.MKTP.CD;2008;1552989690721.65;World Bank;;;;;USD
Central Europe and the Baltics;CEB;GDP (current US$);NY.GDP.MKTP.CD;2008;1530368085942.5;World Bank;;;;;USD
Switzerland;CHE;GDP (current US$);NY.GDP.MKTP.CD;2008;567267767519.158;World Bank;;;;;USD
Chile;CHL;GDP (current US$);NY.GDP.MKTP.CD;2008;179894594475.98;World Bank;;;;;USD
China;CHN;GDP (current US$);NY.GDP.MKTP.CD;2008;4594336785737.67;World Bank;;;;;USD
Cote d'Ivoire;CIV;GDP (current US$);NY.GDP.MKTP.CD;2008;34078240293.2559;World Bank;;;;;USD
Cameroon;CMR;GDP (current US$);NY.GDP.MKTP.CD;2008;27715142032.913;World Bank;;;;;USD
Congo; Dem. Rep.;GDP (current US$);NY.GDP.MKTP.CD;2008;19788515590.1284;World Bank;;;;;USD
Congo; Rep.;GDP (current US$);NY.GDP.MKTP.CD;2008;11649857673.4436;World Bank;;;;;USD
Colombia;COL;GDP (current US$);NY.GDP.MKTP.CD;2008;242504150472.931;World Bank;;;;;USD
Comoros;COM;GDP (current US$);NY.GDP.MKTP.CD;2008;915659107.965823;World Bank;;;;;USD
Cabo Verde;CPV;GDP (current US$);NY.GDP.MKTP.CD;2008;1959620648.31578;World Bank;;;;;USD
Costa Rica;CRI;GDP (current US$);NY.GDP.MKTP.CD;2008;30801745700.4514;World Bank;;;;;USD
Caribbean small states;CSS;GDP (current US$);NY.GDP.MKTP.CD;2008;29403259497.5744;World Bank;;;;;USD
Cuba;CUB;GDP (current US$);NY.GDP.MKTP.CD;2008;56302129629.6296;World Bank;;;;;USD
Curacao;CUW;GDP (current US$);NY.GDP.MKTP.CD;2008;2833476145.2514;World Bank;;;;;USD
Cayman Islands;CYM;GDP (current US$);NY.GDP.MKTP.CD;2008;4585949023.79609;World Bank;;;;;USD
Cyprus;CYP;GDP (current US$);NY.GDP.MKTP.CD;2008;27844646257.507;World Bank;;;;;USD
Czechia;CZE;GDP (current US$);NY.GDP.MKTP.CD;2008;236506264753.95;World Bank;;;;;USD
Germany;DEU;GDP (current US$);NY.GDP.MKTP.CD;2008;3808786022312.5;World Bank;;;;;USD
Djibouti;DJI;GDP (current US$);NY.GDP.MKTP.CD;2008;999105339.267729;World Bank;;;;;USD
Dominica;DMA;GDP (current US$);NY.GDP.MKTP.CD;2008;458188888.888889;World Bank;;;;;USD
Denmark;DNK;GDP (current US$);NY.GDP.MKTP.CD;2008;354979471960.142;World Bank;;;;;USD
Dominican Republic;DOM;GDP (current US$);NY.GDP.MKTP.CD;2008;48122601530.3324;World Bank;;;;;USD
Algeria;DZA;GDP (current US$);NY.GDP.MKTP.CD;2008;180383848331.135;World Bank;;;;;USD
East Asia & Pacific (excluding high income);EAP;GDP (current US$);NY.GDP.MKTP.CD;2008;5988921430189.72;World Bank;;;;;USD
Early-demographic dividend;EAR;GDP (current US$);NY.GDP.MKTP.CD;2008;7456245069316.38;World Bank;;;;;USD
East Asia & Pacific;EAS;GDP (current US$);NY.GDP.MKTP.CD;2008;14223506974109.1;World Bank;;;;;USD
Europe & Central Asia (excluding high income);ECA;GDP (current US$);NY.GDP.MKTP.CD;2008;1397090597744.86;World Bank;;;;;USD
Europe & Central Asia;ECS;GDP (current US$);NY.GDP.MKTP.CD;2008;23432969900878.2;World Bank;;;;;USD
Ecuador;ECU;GDP (current US$);NY.GDP.MKTP.CD;2008;61139438000.0;World Bank;;;;;USD
Egypt; Arab Rep.;GDP (current US$);NY.GDP.MKTP.CD;2008;162818181818.182;World Bank;;;;;USD
Euro area;EMU;GDP (current US$);NY.GDP.MKTP.CD;2008;14296312713424.0;World Bank;;;;;USD
Eritrea;ERI;GDP (current US$);NY.GDP.MKTP.CD;2008;1380188800.0;World Bank;;;;;USD
Spain;ESP;GDP (current US$);NY.GDP.MKTP.CD;2008;1636115447612.5;World Bank;;;;;USD
Estonia;EST;GDP (current US$);NY.GDP.MKTP.CD;2008;24342935403.5447;World Bank;;;;;USD
Ethiopia;ETH;GDP (current US$);NY.GDP.MKTP.CD;2008;27066912635.2228;World Bank;;;;;USD
European Union;EUU;GDP (current US$);NY.GDP.MKTP.CD;2008;16365149239989.1;World Bank;;;;;USD
Fragile and conflict affected situations;FCS;GDP (current US$);NY.GDP.MKTP.CD;2008;1481946534651.73;World Bank;;;;;USD
Finland;FIN;GDP (current US$);NY.GDP.MKTP.CD;2008;285698662071.094;World Bank;;;;;USD
Fiji;FJI;GDP (current US$);NY.GDP.MKTP.CD;2008;3523185919.55826;World Bank;;;;;USD
France;FRA;GDP (current US$);NY.GDP.MKTP.CD;2008;2926802941585.86;World Bank;;;;;USD
Faroe Islands;FRO;GDP (current US$);NY.GDP.MKTP.CD;2008;2489873249.62815;World Bank;;;;;USD
Micronesia; Fed. Sts.;GDP (current US$);NY.GDP.MKTP.CD;2008;263145100.0;World Bank;;;;;USD
Gabon;GAB;GDP (current US$);NY.GDP.MKTP.CD;2008;15571348344.3379;World Bank;;;;;USD
United Kingdom;GBR;GDP (current US$);NY.GDP.MKTP.CD;2008;2929411764705.88;World Bank;;;;;USD
Georgia;GEO;GDP (current US$);NY.GDP.MKTP.CD;2008;12795145130.9103;World Bank;;;;;USD
Ghana;GHA;GDP (current US$);NY.GDP.MKTP.CD;2008;28679383241.0729;World Bank;;;;;USD
Guinea;GIN;GDP (current US$);NY.GDP.MKTP.CD;2008;6964179983.18155;World Bank;;;;;USD
Gambia; The;GDP (current US$);NY.GDP.MKTP.CD;2008;1561766955.73024;World Bank;;;;;USD
Guinea-Bissau;GNB;GDP (current US$);NY.GDP.MKTP.CD;2008;952667544.037289;World Bank;;;;;USD
Equatorial Guinea;GNQ;GDP (current US$);NY.GDP.MKTP.CD;2008;19749893536.3204;World Bank;;;;;USD
Greece;GRC;GDP (current US$);NY.GDP.MKTP.CD;2008;351121399546.485;World Bank;;;;;USD
Grenada;GRD;GDP (current US$);NY.GDP.MKTP.CD;2008;825976037.037037;World Bank;;;;;USD
Greenland;GRL;GDP (current US$);NY.GDP.MKTP.CD;2008;2499092314.41875;World Bank;;;;;USD
Guatemala;GTM;GDP (current US$);NY.GDP.MKTP.CD;2008;38503720224.3166;World Bank;;;;;USD
Guam;GUM;GDP (current US$);NY.GDP.MKTP.CD;2008;4658000000.0;World Bank;;;;;USD
Guyana;GUY;GDP (current US$);NY.GDP.MKTP.CD;2008;3025187433.33637;World Bank;;;;;USD
High income;HIC;GDP (current US$);NY.GDP.MKTP.CD;2008;48417866433782.2;World Bank;;;;;USD
Hong Kong SAR; China;GDP (current US$);NY.GDP.MKTP.CD;2008;219278749139.734;World Bank;;;;;USD
Honduras;HND;GDP (current US$);NY.GDP.MKTP.CD;2008;13881731875.7466;World Bank;;;;;USD
Heavily indebted poor countries (HIPC);HPC;GDP (current US$);NY.GDP.MKTP.CD;2008;473750807418.692;World Bank;;;;;USD
Croatia;HRV;GDP (current US$);NY.GDP.MKTP.CD;2008;68478776205.9826;World Bank;;;;;USD
Haiti;HTI;GDP (current US$);NY.GDP.MKTP.CD;2008;10432962634.8748;World Bank;;;;;USD
Hungary;HUN;GDP (current US$);NY.GDP.MKTP.CD;2008;158325614580.628;World Bank;;;;;USD
IBRD only;IBD;GDP (current US$);NY.GDP.MKTP.CD;2008;17055684034702.6;World Bank;;;;;USD
IDA & IBRD total;IBT;GDP (current US$);NY.GDP.MKTP.CD;2008;18467337642091.5;World Bank;;;;;USD
IDA total;IDA;GDP (current US$);NY.GDP.MKTP.CD;2008;1411653607388.91;World Bank;;;;;USD
IDA blend;IDB;GDP (current US$);NY.GDP.MKTP.CD;2008;680728055173.147;World Bank;;;;;USD
Indonesia;IDN;GDP (current US$);NY.GDP.MKTP.CD;2008;510228634992.255;World Bank;;;;;USD
