GeoAreaName;GeoAreaCode;SeriesDescription;SeriesCode;TimePeriod;Value;Source;Location;Sex;TypeofProduct;GroundsOfDiscrimination;Units
Indonesia;IDN;Gini index;SI.POV.GINI;1996;34.2;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;1998;30.9;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;1999;30.8;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2000;30.3;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2001;31.2;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2002;30.2;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2003;29.3;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2004;30.4;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2005;29.9;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2006;31.5;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2007;33.2;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2008;32.6;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2009;33.4;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2010;34.6;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2011;37.9;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2012;37.1;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2013;38.9;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2014;38.8;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2015;38.2;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2016;36.9;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2017;36.4;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2018;36.3;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2019;35.4;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2020;35.3;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2021;35.5;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2022;35.5;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;2023;36.1;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;1986;47.4;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;1990;43.6;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;1994;43.0;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;1998;44.1;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;2005;43.6;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;2006;44.8;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;2009;42.1;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;2011;34.7;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;2012;34.4;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;2013;34.0;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;2014;34.8;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;2015;35.3;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;2016;35.9;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;2017;36.7;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;2018;37.4;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;2019;36.5;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;2020;35.8;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;2021;35.5;World Bank;;;;;INDEX
Iran, Islamic Rep.;IRN;Gini index;SI.POV.GINI;2022;34.8;World Bank;;;;;INDEX
Iraq;IRQ;Gini index;SI.POV.GINI;2006;28.6;World Bank;;;;;INDEX
Iraq;IRQ;Gini index;SI.POV.GINI;2012;29.5;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;1987;35.5;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;1994;36.9;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;1995;37.0;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;1996;35.6;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2000;33.0;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2002;32.3;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2003;32.9;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2004;33.6;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2005;33.8;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2006;32.7;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2007;31.9;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2008;30.9;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2009;32.7;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2010;32.3;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2011;32.9;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2012;33.2;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2013;33.5;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2014;31.9;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2015;31.8;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2016;32.8;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2017;31.4;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2018;30.6;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2019;30.8;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2020;29.2;World Bank;;;;;INDEX
Ireland;IRL;Gini index;SI.POV.GINI;2021;30.1;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;1979;36.3;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;1986;36.5;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;1992;35.5;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;1997;38.1;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2001;38.9;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2002;39.6;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2003;40.7;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2004;41.5;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2005;42.3;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2006;41.6;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2007;41.1;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2008;41.6;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2009;42.6;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2010;42.6;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2011;41.4;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2012;41.3;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2013;39.9;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2014;39.8;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2015;39.7;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2016;39.0;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2017;38.2;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2018;38.6;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2019;38.3;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2020;37.8;World Bank;;;;;INDEX
Israel;ISR;Gini index;SI.POV.GINI;2021;37.9;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;1977;34.0;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;1978;33.3;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;1979;33.3;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;1980;32.9;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;1981;31.6;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;1982;29.2;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;1983;29.8;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;1984;31.3;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;1986;31.2;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;1987;34.2;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;1989;32.1;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;1991;31.0;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;1993;35.1;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;1995;35.2;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;1998;36.7;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2000;35.2;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2002;34.7;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2003;34.9;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2004;34.3;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2005;33.8;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2006;33.7;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2007;32.9;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2008;33.8;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2009;33.8;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2010;34.7;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2011;35.1;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2012;35.2;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2013;34.9;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2014;34.7;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2015;35.4;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2016;35.2;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2017;35.9;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2018;35.2;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2019;34.6;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2020;35.2;World Bank;;;;;INDEX
Italy;ITA;Gini index;SI.POV.GINI;2021;34.8;World Bank;;;;;INDEX
Jamaica;JAM;Gini index;SI.POV.GINI;1988;43.2;World Bank;;;;;INDEX
Jamaica;JAM;Gini index;SI.POV.GINI;1990;41.1;World Bank;;;;;INDEX
Jamaica;JAM;Gini index;SI.POV.GINI;1993;35.7;World Bank;;;;;INDEX
Jamaica;JAM;Gini index;SI.POV.GINI;1996;40.4;World Bank;;;;;INDEX
Jamaica;JAM;Gini index;SI.POV.GINI;1999;44.1;World Bank;;;;;INDEX
Jamaica;JAM;Gini index;SI.POV.GINI;2002;48.3;World Bank;;;;;INDEX
Jamaica;JAM;Gini index;SI.POV.GINI;2004;45.5;World Bank;;;;;INDEX
Jamaica;JAM;Gini index;SI.POV.GINI;2018;35.6;World Bank;;;;;INDEX
Jamaica;JAM;Gini index;SI.POV.GINI;2021;40.2;World Bank;;;;;INDEX
Japan;JPN;Gini index;SI.POV.GINI;2008;34.8;World Bank;;;;;INDEX
Japan;JPN;Gini index;SI.POV.GINI;2010;32.1;World Bank;;;;;INDEX
Japan;JPN;Gini index;SI.POV.GINI;2013;32.9;World Bank;;;;;INDEX
Jordan;JOR;Gini index;SI.POV.GINI;1986;36.1;World Bank;;;;;INDEX
Jordan;JOR;Gini index;SI.POV.GINI;1992;43.1;World Bank;;;;;INDEX
Jordan;JOR;Gini index;SI.POV.GINI;1997;36.4;World Bank;;;;;INDEX
Jordan;JOR;Gini index;SI.POV.GINI;2002;37.0;World Bank;;;;;INDEX
Jordan;JOR;Gini index;SI.POV.GINI;2006;33.9;World Bank;;;;;INDEX
Jordan;JOR;Gini index;SI.POV.GINI;2008;32.6;World Bank;;;;;INDEX
Jordan;JOR;Gini index;SI.POV.GINI;2010;33.7;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;1996;35.4;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2001;36.0;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2002;34.8;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2003;33.7;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2004;31.8;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2005;39.8;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2006;30.2;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2007;30.1;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2008;28.5;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2009;28.2;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2010;28.0;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2011;28.0;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2012;28.2;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2013;27.1;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2014;27.0;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2015;26.8;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2016;27.2;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2017;27.5;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2018;27.8;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2019;28.0;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2020;28.7;World Bank;;;;;INDEX
Kazakhstan;KAZ;Gini index;SI.POV.GINI;2021;29.2;World Bank;;;;;INDEX
Kenya;KEN;Gini index;SI.POV.GINI;1992;56.9;World Bank;;;;;INDEX
Kenya;KEN;Gini index;SI.POV.GINI;1994;43.1;World Bank;;;;;INDEX
Kenya;KEN;Gini index;SI.POV.GINI;1997;45.0;World Bank;;;;;INDEX
Kenya;KEN;Gini index;SI.POV.GINI;2005;46.4;World Bank;;;;;INDEX
Kenya;KEN;Gini index;SI.POV.GINI;2015;40.8;World Bank;;;;;INDEX
Kenya;KEN;Gini index;SI.POV.GINI;2020;36.2;World Bank;;;;;INDEX
Kenya;KEN;Gini index;SI.POV.GINI;2021;38.7;World Bank;;;;;INDEX
Kiribati;KIR;Gini index;SI.POV.GINI;2006;37.0;World Bank;;;;;INDEX
Kiribati;KIR;Gini index;SI.POV.GINI;2019;27.8;World Bank;;;;;INDEX
Korea, Rep.;KOR;Gini index;SI.POV.GINI;2006;31.7;World Bank;;;;;INDEX
Korea, Rep.;KOR;Gini index;SI.POV.GINI;2008;32.3;World Bank;;;;;INDEX
Korea, Rep.;KOR;Gini index;SI.POV.GINI;2010;32.0;World Bank;;;;;INDEX
Korea, Rep.;KOR;Gini index;SI.POV.GINI;2012;31.6;World Bank;;;;;INDEX
Korea, Rep.;KOR;Gini index;SI.POV.GINI;2014;31.2;World Bank;;;;;INDEX
Korea, Rep.;KOR;Gini index;SI.POV.GINI;2016;35.2;World Bank;;;;;INDEX
Korea, Rep.;KOR;Gini index;SI.POV.GINI;2017;34.9;World Bank;;;;;INDEX
Korea, Rep.;KOR;Gini index;SI.POV.GINI;2018;33.7;World Bank;;;;;INDEX
Korea, Rep.;KOR;Gini index;SI.POV.GINI;2019;33.2;World Bank;;;;;INDEX
Korea, Rep.;KOR;Gini index;SI.POV.GINI;2020;32.7;World Bank;;;;;INDEX
Korea, Rep.;KOR;Gini index;SI.POV.GINI;2021;32.9;World Bank;;;;;INDEX
Kosovo;XKX;Gini index;SI.POV.GINI;2003;29.0;World Bank;;;;;INDEX
Kosovo;XKX;Gini index;SI.POV.GINI;2005;31.2;World Bank;;;;;INDEX
Kosovo;XKX;Gini index;SI.POV.GINI;2006;30.3;World Bank;;;;;INDEX
Kosovo;XKX;Gini index;SI.POV.GINI;2009;31.8;World Bank;;;;;INDEX
Kosovo;XKX;Gini index;SI.POV.GINI;2010;33.3;World Bank;;;;;INDEX
Kosovo;XKX;Gini index;SI.POV.GINI;2011;27.8;World Bank;;;;;INDEX
Kosovo;XKX;Gini index;SI.POV.GINI;2012;29.0;World Bank;;;;;INDEX
Kosovo;XKX;Gini index;SI.POV.GINI;2013;26.3;World Bank;;;;;INDEX
Kosovo;XKX;Gini index;SI.POV.GINI;2014;27.3;World Bank;;;;;INDEX
Kosovo;XKX;Gini index;SI.POV.GINI;2015;26.5;World Bank;;;;;INDEX
Kosovo;XKX;Gini index;SI.POV.GINI;2016;26.7;World Bank;;;;;INDEX
Kosovo;XKX;Gini index;SI.POV.GINI;2017;29.0;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2000;31.0;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2001;30.2;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2002;30.3;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2003;28.7;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2004;34.8;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2005;32.6;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2006;37.4;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2007;33.9;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2008;31.5;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2009;29.9;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2010;30.1;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2011;27.8;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2012;27.4;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2013;28.8;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2014;26.8;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2015;29.0;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2016;26.8;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2017;27.3;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2018;27.7;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2019;29.7;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2020;29.0;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2021;28.8;World Bank;;;;;INDEX
Kyrgyz Republic;KGZ;Gini index;SI.POV.GINI;2022;26.4;World Bank;;;;;INDEX
Lao PDR;LAO;Gini index;SI.POV.GINI;1992;34.3;World Bank;;;;;INDEX
Lao PDR;LAO;Gini index;SI.POV.GINI;1997;34.9;World Bank;;;;;INDEX
Lao PDR;LAO;Gini index;SI.POV.GINI;2002;32.6;World Bank;;;;;INDEX
Lao PDR;LAO;Gini index;SI.POV.GINI;2007;35.4;World Bank;;;;;INDEX
Lao PDR;LAO;Gini index;SI.POV.GINI;2012;36.0;World Bank;;;;;INDEX
Lao PDR;LAO;Gini index;SI.POV.GINI;2018;38.8;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2004;36.4;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2005;39.0;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2006;35.6;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2007;37.5;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2008;37.2;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2009;35.9;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2010;35.0;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2011;35.8;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2012;35.2;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2013;35.5;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2014;35.1;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2015;34.2;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2016;34.3;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2017;35.6;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2018;35.1;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2019;34.5;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2020;35.7;World Bank;;;;;INDEX
Latvia;LVA;Gini index;SI.POV.GINI;2021;34.3;World Bank;;;;;INDEX
Lebanon;LBN;Gini index;SI.POV.GINI;2011;31.8;World Bank;;;;;INDEX
Lesotho;LSO;Gini index;SI.POV.GINI;1986;56.0;World Bank;;;;;INDEX
Lesotho;LSO;Gini index;SI.POV.GINI;1994;63.0;World Bank;;;;;INDEX
Lesotho;LSO;Gini index;SI.POV.GINI;2002;51.2;World Bank;;;;;INDEX
Lesotho;LSO;Gini index;SI.POV.GINI;2017;44.9;World Bank;;;;;INDEX
Liberia;LBR;Gini index;SI.POV.GINI;2007;36.4;World Bank;;;;;INDEX
Liberia;LBR;Gini index;SI.POV.GINI;2014;33.2;World Bank;;;;;INDEX
Liberia;LBR;Gini index;SI.POV.GINI;2016;35.3;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2004;37.0;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2005;35.3;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2006;34.4;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2007;34.8;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2008;35.7;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2009;37.2;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2010;33.6;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2011;32.5;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2012;35.1;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2013;35.3;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2014;37.7;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2015;37.4;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2016;38.4;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2017;37.3;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2018;35.7;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2019;35.3;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2020;36.0;World Bank;;;;;INDEX
Lithuania;LTU;Gini index;SI.POV.GINI;2021;36.7;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;1985;26.3;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;1986;28.1;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;1987;29.5;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;1988;28.8;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;1989;30.8;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;1990;27.7;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;1991;27.2;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;1992;27.3;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;1993;27.0;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;1994;28.1;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;1995;28.3;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;1996;29.0;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;1997;29.6;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;1998;30.6;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;1999;30.0;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;2000;30.1;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;2001;30.9;World Bank;;;;;INDEX
Luxembourg;LUX;Gini index;SI.POV.GINI;2002;31.0;World Bank;;;;;INDEX
